"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a67dff932480c741194e688fbb9a0f01~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af3a074b&x-expires=1746838800&x-signature=eJUM%2FoCIIEjDfZbOD6XwTRPcebw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466275737186059028","1738377820","2025-02-01T02:43:40.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","habat sekali bisa jadi kembali bersih .👍👍👍","7352449520259793925","umi16808","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/09e8cbbffc3e615a0bdfb8179c6b37f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa35b8e9&x-expires=1746838800&x-signature=bTO%2FKusdCnV8wHknrJxL76ok7Ao%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466273376508805895","1738377256","2025-02-01T02:34:16.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pahalanya ber kali kali lipat ini mah😭","6924313925409784834","taurusciwiw","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/81ac0d0d1749d9e6cc11ea9e33a6375f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c6a2c1b2&x-expires=1746838800&x-signature=rmtrOOvJkhOOx%2Ba9I%2Bj2JDnerlY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466264496970924818","1738375202","2025-02-01T02:00:02.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","itu sampah nya diangkut ke TPA yg di bandung barat kah?,dan gk ada bantuan kah dari pemerintah buat jasa angkut sampah nya yg ton tonan itu?","6955052057306366977","the_mhodz16","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d69adb1ec887cc7122862c22de3bf563~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=455e9fef&x-expires=1746838800&x-signature=JP9QpJT7jrsQiQi7BRI5j7BP5BI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466112889989776135","1738339887","2025-01-31T16:11:27.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","gak sampai 5 hari dah kyk dl lagi","7032772335753364506","muhammaddaniel767","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/ab64e409db8b3c279318aaf7f8b19f11~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c471d92c&x-expires=1746838800&x-signature=b7d4mnIPBlFkoTw9k1wyDQNb%2FiY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466107812461413127","1738338700","2025-01-31T15:51:40.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","mau tanya yaa , kek gini ada campur tangan pemerintah gak sih ??
dari segi pendanaan dan tenaga ???","6537101796576722946","ayyubohay","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/42314d03b750f2ff2bd2152dd5a866d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=863a0544&x-expires=1746838800&x-signature=dxln1%2FiX7ufLenX33LX5P66zlWQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466105053889217285","1738338073","2025-01-31T15:41:13.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"2","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pentingnya kesadaran masyarakat untuk menjaga kebersihan sungai biar ngak kotor lagi","6830197638266029057","yolandayasmine22","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9859a0d097735bac0295a0777a2bb2f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9b282f11&x-expires=1746838800&x-signature=JlpzUzorYTTC%2Bm5fawVKcBIYP4o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466105024110019346","1738338063","2025-01-31T15:41:03.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pemda: ""kami sudah anggarkan dan sudah di adakan tender, tinggal tunggu koordinasi dari dinas terkait ""","7302401578094019589","juragan.empang556","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2f985f3aaf1f5763a9505af85e5fc30e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fc6def3b&x-expires=1746838800&x-signature=sNjnmjXw3dFzPWrnobpMsWzqA%2F0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466103172995580679","1738337624","2025-01-31T15:33:44.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pentingnya jga memberi edukasi kpda masyarakat tentang menjaga kebersihan & ikut menjaga alam..klo tidak begitu sesering ap pun dibrsihkan nnt akan kmbali penuh dngan smpah..","6992108588579980315","dwi_putra666","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ed648d2fc646602f8489b32835c7e2c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0f568b1c&x-expires=1746838800&x-signature=qLFGnaiAMeBv8b6woUO3A2Nawd0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466099954084610824","1738336868","2025-01-31T15:21:08.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","masyarakat sekitar situ kan pasti salah satu dari penyebabnya kan ya
nah tp kok mereka engga punya kesadaran atau pemikiran tentang gimana dampak nya sih😔","6630778608589848578","itsyayaa_16","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b6cca2300435129326dc50d39a8e1ea4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff1995ee&x-expires=1746838800&x-signature=WopqOxNQnx8KLzAGf1I2w6l1FQ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466086502369248005","1738333755","2025-01-31T14:29:15.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","eh asli sekotor itu jdi bersih bgt omg😭","7325059696326902789","chaysrr","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/78100112c693c3fa8fe19515a2812489~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2f1906d4&x-expires=1746838800&x-signature=IbqbZ%2BmWzZN1I5JhWoNSeWGqCNw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466083114444555029","1738332950","2025-01-31T14:15:50.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pandawara emng sekeren itu sehat selalu and sukses selalu kak 🔥🔥","7228973340717745153","atultaaa","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/edf097195143322adf12a3e2018fc03f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1e4ea4c9&x-expires=1746838800&x-signature=WzAr2FnwHGfl5bMGmQoEpIjnfuc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466082535350960912","1738332815","2025-01-31T14:13:35.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","sumpah cuy sekeren ini mereka ngabisin masa muda mereka","6878849361398531074","hcgf68","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ec8a2e5791c73ba4381be1b0628f2ac2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=077a1574&x-expires=1746838800&x-signature=AOF44kHuVmu6qpk%2BwQs0fyAV4Bk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466081229126828808","1738332515","2025-01-31T14:08:35.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","ga btuh wktu lama itu mah dah full sampah lgi🗿","6937176224146850821","thedk35","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/656d6bd96786d5a807f714cb83339914~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0edaa2c1&x-expires=1746838800&x-signature=xc3Gyid90RXKyf1aGQ33vx8nkRA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466080300776751880","1738332299","2025-01-31T14:04:59.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pandawara🫶🏼","7415945329248093201","gskatmbl_","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/27dd3f9b11f18552d776dcab8107bcf7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4a9b032&x-expires=1746838800&x-signature=8Ude%2FEm0DnE1tK10URKASVtybFw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466079023190934280","1738332002","2025-01-31T14:00:02.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","terus buangnya kemana?apa pandawara harus bersihkan TPS juga?","7331013589522269189","ndirindam86","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f9105a09d73a8c3c08a6b1079309f6f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1016d387&x-expires=1746838800&x-signature=HDfJtWWU5czpQN8GGd3BqgsglXM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466078559749980936","1738331892","2025-01-31T13:58:12.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Pandawara terkenal bgt ya sampe masuk di buku b.Indo aku😻","7317516788219692037","naanaa_yuu","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3320b1fedab2df20c1478ae05a12a402~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1cba93b0&x-expires=1746838800&x-signature=3qzywRhLxGPbh6kQfyhyKyTvyfs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466062545552769812","1738331230","2025-01-31T13:47:10.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","sebenarnya ini kesadaran dari diri kita sendiri","7383303793847436293","ferdiferdiansyah409","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/055257b55494c332bc6943565655a01b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=10a2687a&x-expires=1746838800&x-signature=1YevduuWKss1fDBL8VE3eDPHqjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466073813660107538","1738330787","2025-01-31T13:39:47.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pandawara=aset negara","6970691055080408070","afrizall455","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/923ce22f541ed8b54397d3a6ac052a8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b6f1742&x-expires=1746838800&x-signature=hw8n14yKwHCYUlszvTRnQFyoTLc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466065186287092498","1738328780","2025-01-31T13:06:20.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","KWEREN BANGET, semangat terus","7264963472600564742","cheesecake.38_","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/201602253084f176b78ecebd7bb2d220~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f8ada041&x-expires=1746838800&x-signature=babTu88L1dx0yBbyOP8QsSeGdpE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466065118469505810","1738328762","2025-01-31T13:06:02.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pandawara ga pernah wancana🗿","7331398348003607558","5042025_","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=72f95be2&x-expires=1746838800&x-signature=PzglXS%2BFXQmY5dhYKotn%2FxZD0ek%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466061753077990149","1738328003","2025-01-31T12:53:23.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","semoga rezeki pandawara mengalir deras seperti aliran sungai...
perbuatan yg sungguh terpuji...🥰🥰🥰","7458449485082182673","desta20150","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d6f4035076f8248f588c1a0725872106~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb9ed2d1&x-expires=1746838800&x-signature=SSb8RISMAxPWRaCZbH6P9cb4OKw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466061039013167879","1738327807","2025-01-31T12:50:07.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","susah, kalau gak langsung dibersihkan sumbernya.","7450712389781062661","1manusias","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/11ee8f7871d3a45d722b0b99ee9a4673~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=79a407e5&x-expires=1746838800&x-signature=z69%2BX6Aik%2FIa%2FDrJr611t7RS9ak%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466058386220679944","1738327192","2025-01-31T12:39:52.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","ini gak ada yg mau angkat PANDAWARA JADI FILEM??","7063013121400603675","_afnifunny","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/483235b2e8fe18c50bfa8edc58ce21c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fc21d771&x-expires=1746838800&x-signature=Ac6BA5kiMBVjvE%2F8Ixdep496UXY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466058072944788242","1738327122","2025-01-31T12:38:42.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","plis pajak harus dialokasikan buat beli truk, keranjang sampah, juga bayar petugas","248557511107301376","doomdoomchita___","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6cc4432a9688b96dbade3a0f1a9da13d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9404738e&x-expires=1746838800&x-signature=%2Ful%2BTzdcSr8AaqlHU2qlPl251RY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466057853361308436","1738327075","2025-01-31T12:37:55.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","patut di apresiasi","7004449730185495579","angin.jaya","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7f308ea755c5d4a977768fcacc80b1ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f87003d8&x-expires=1746838800&x-signature=RW8BTxEN32pSPENIO%2BVUVcljTrA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466057205613544198","1738326934","2025-01-31T12:35:34.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","keren pandawara👍","7231948385149355010","mbb_gank","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/163ff7591e8c5eac5c297b3198dfd4d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef386f77&x-expires=1746838800&x-signature=SYXg4t0rppIVtPtmrnQe3AFbBNY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466055004043510535","1738326405","2025-01-31T12:26:45.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"2","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","di buang kmn sampah nya 🗿","7288332493530088454","whuenellyy","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f8eb39c653a65b04a128888d55b08a00~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60f671d2&x-expires=1746838800&x-signature=aloH7RmZIMjgNkt%2Fs8xMxj0ioeY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466051973977015041","1738325694","2025-01-31T12:14:54.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pemerintah : pura pura GK liat","6959874186497049605","a.oddah04_07","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/aaaa898036faab80272e8227ac9da5c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2191a6c0&x-expires=1746838800&x-signature=NvharngKp3u%2FHAMrqGhnbNvXdLM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466047174754272008","1738324582","2025-01-31T11:56:22.000Z","7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","nggak lama pasti penuh lagi sih itu","7363583426790016006","zelixxfyy","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
